10;2;0001;COBERTURA DO DEFICIT ATUARIAL;Garantir o equilíbrio financeiro e atuarial do regime de previdência própria do município.;COBERTURA DO DEFICIT ATUARIAL                     ;Ano(s);
12;02;01201;15;451;0051;2130;    ;2400,00;3000,00;3000,00;2400,00;55800,00;0,00;0,00;0,00;
10;2;2130;IMPLANTAÇÃO E CONSERVAÇÃO DE CALÇADAS;Implantar e conservar as calçadas a fim garantir a segurança e conforto dos pedestres.;METRO DE CALÇADA                                  ;Ano(s);
12;02;01402;10;301;0045;2130;    ;13,00;13,00;13,00;13,00;288000,00;300960,00;314503,00;328656,00;
12;02;01201;15;451;0051;2130;    ;2400,00;3000,00;3000,00;2400,00;55800,00;0,00;0,00;0,00;
10;2;2131;AGENTES COMUNITÁRIOS DE SAÚDE;Fortalecer a integração entre os serviços de saúde da Atenção Primária à saúde e à comunidade.;PACIENTE ATENDIDO                                 ;Unidade;
12;02;01402;10;301;0045;2131;    ;83000,00;83000,00;83000,00;83000,00;1594197,00;1665936,00;1740903,00;1819243,00;
12;02;01502;09;122;0052;2131;    ;1,00;1,00;1,00;1,00;263000,00;356000,00;437000,00;510000,00;
10;2;2131;DIREÇÃO ADMINISTRATIVA - BDPREV;Executar serviços de apoio e suporte de natureza técnico-administrativa  visando ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO À GESTÃO INSTITUCIONAL REALIZADA    ;Ano(s);
12;02;01402;10;301;0045;2131;    ;83000,00;83000,00;83000,00;83000,00;1594197,00;1665936,00;1740903,00;1819243,00;
12;02;01502;09;122;0052;2131;    ;1,00;1,00;1,00;1,00;263000,00;356000,00;437000,00;510000,00;
10;2;2132;ALIMENTAÇÃO E NUTRIÇÃO;Alimentar e nutrir a população para a promoção e a proteção da saúde, possibilitando a afirmação plena do potencial de crescimento e desenvolvimento humano, com qualidade de vida e cidadania.;PACIENTE ATENDIDO                                 ;Unidade;
12;02;01402;10;301;0045;2132;    ;475,00;498,00;522,00;548,00;100003,00;104503,00;109206,00;114120,00;
12;02;00206;04;124;0007;2132;    ;1,00;1,00;1,00;1,00;10000,00;2100,00;1100,00;300,00;
10;2;2132;TRANSPARÊNCIA DA GESTÃO;Zelar pelo incremento da transparência da gestão e controle social.;AÇÃO DESENVOLVIDA                                 ;Unidade;
12;02;01402;10;301;0045;2132;    ;475,00;498,00;522,00;548,00;100003,00;104503,00;109206,00;114120,00;
12;02;00206;04;124;0007;2132;    ;1,00;1,00;1,00;1,00;10000,00;2100,00;1100,00;300,00;
10;2;2133;NÚCLEO DE ATENÇÃO À SAÚDE DA FAMÍLIA - NASF;Potencializar as ações realizadas pelas Equipes de Saúde da Família, aumentando  a resolutividade.;UNIDADE ATENDIDA                                  ;Unidade;
12;02;01402;10;301;0045;2133;    ;16,00;17,00;18,00;19,00;663007,00;692842,00;724021,00;756601,00;
12;02;01502;09;122;0052;2133;    ;2,00;2,00;2,00;2,00;283000,00;284000,00;385000,00;415000,00;
10;2;2133;REMUNERAÇÃO DE PESSOAL E ENCARGOS SOCIAIS-BD PREV;Viabilizar a remuneração de pessoal ativo e encargos sociais.;PESSOA REMUNERADA                                 ;Unidade;
12;02;01402;10;301;0045;2133;    ;16,00;17,00;18,00;19,00;663007,00;692842,00;724021,00;756601,00;
12;02;01502;09;122;0052;2133;    ;2,00;2,00;2,00;2,00;283000,00;284000,00;385000,00;415000,00;
10;2;2134;ATENÇÃO À SAÚDE DA FAMÍLIA;Realizar ações de promoção da saúde, prevenção, reabilitação, diagnóstico,  assistência e tratamento proporcionando um atendimento integral, humanizado e de forma holística ao usuário do SUS, reduzindo os custos com tratamento especializado.;ATENDIMENTO REALIZADO                             ;Unidade;
12;02;01402;10;301;0045;2134;    ;49650,00;50146,00;50647,00;51153,00;5808595,00;6069982,00;6343131,00;6628572,00;
12;02;01502;09;272;0053;2134;    ;1,00;1,00;1,00;1,00;5920000,00;6690000,00;8220000,00;7905000,00;
10;2;2134;BENEFÍCIOS PREVIDENCIÁRIOS;Realizar o pagamento dos benefícios previdenciários a cargo do Instituto dos Servidores Públicos de Bom Despacho a fim de garantir o direito dos servidores segurados.;BENEFÍCIO PREVIDENCIÁRIO CONCEDIDO                ;Unidade;
12;02;01402;10;301;0045;2134;    ;49650,00;50146,00;50647,00;51153,00;5808595,00;6069982,00;6343131,00;6628572,00;
12;02;01502;09;272;0053;2134;    ;1,00;1,00;1,00;1,00;5920000,00;6690000,00;8220000,00;7905000,00;
10;2;2135;ATENÇÃO À SAÚDE BUCAL PRIMÁRIA;Proporcionar à população de Bom Despacho acesso ao tratamento odontológico primário, garantindo a promoção e a prevenção da saúde bucal do usuário do SUS.;PESSOA ATENDIDA                                   ;Unidade;
12;02;01402;10;301;0045;2135;    ;61000,00;61000,00;61000,00;61000,00;2260152,00;2361859,00;2468142,00;2579209,00;
12;02;01502;09;272;0053;2135;    ;1,00;1,00;1,00;1,00;3962000,00;5072000,00;5470000,00;5420000,00;
10;2;2135;BENEFÍCIOS PREVIDENCIÁRIOS DO TESOURO MUNICIPAL;Realizar o pagamento dos benefícios previdenciários a cargo do Tesouro Município a fim de garantir o direito dos servidores segurados.;BENEFÍCIO PREVIDENCIÁRIO CONCEDIDO                ;Unidade;
12;02;01402;10;301;0045;2135;    ;61000,00;61000,00;61000,00;61000,00;2260152,00;2361859,00;2468142,00;2579209,00;
12;02;01502;09;272;0053;2135;    ;1,00;1,00;1,00;1,00;3962000,00;5072000,00;5470000,00;5420000,00;
10;2;2136;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS SOCIAIS;Viabilizar a remuneração do pessoal ativo do município e pagamento dos respectivos encargos sociais. ;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;01601;04;122;0003;2136;    ;2,00;2,00;2,00;2,00;152002,00;158842,00;165990,00;173460,00;
12;02;01502;09;272;0053;2136;    ;1,00;1,00;1,00;1,00;800000,00;150000,00;150000,00;310000,00;
10;2;2136;ENCARGOS DE NATUREZA PREVIDENCIÁRIA;Realizar o pagamento dos encargos previdenciários diversos a fim de garantir o direito dos servidores segurados.;ENCARGO PREVIDENCIÁRIO PAGO                       ;Unidade;
12;02;01601;04;122;0003;2136;    ;2,00;2,00;2,00;2,00;152002,00;158842,00;165990,00;173460,00;
12;02;01502;09;272;0053;2136;    ;1,00;1,00;1,00;1,00;800000,00;150000,00;150000,00;310000,00;
10;2;2137;PLANEJAMENTO, GESTÃO E FINANÇAS;Coordenar, implementar e avaliar as ações de planejamento, gestão e finanças, executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;09999;99;999;9999;2137;    ;1,00;1,00;1,00;1,00;21504,00;22472,00;23483,00;24540,00;
12;02;09999;99;999;9999;2137;    ;1,00;1,00;1,00;1,00;1800000,00;348000,00;150000,00;350000,00;
10;2;2137;RESERVA FINANCEIRA;Constituir reserva orçamentária do exercício para suportar déficits futuros  em que as receitas previstas serão menores que as despesas em cada exercício  visando garantir o pagamento dos benefícios previdenciários futuros.;COBERTURA DO DEFICIT ATUARIAL                     ;Unidade;
12;02;09999;99;999;9999;2137;    ;1,00;1,00;1,00;1,00;21504,00;22472,00;23483,00;24540,00;
12;02;09999;99;999;9999;2137;    ;1,00;1,00;1,00;1,00;1800000,00;348000,00;150000,00;350000,00;
10;2;2138;APOIO A PROTEÇÃO PATRIMONIAL E DEFESA SOCIAL;Proteger os bens e instalações municipais coordenando atividades destinadas à proteção patrimonial. Promover e coordenar medidas que visem à promoção da segurança pública e defesa social.;AÇÃO REALIZADA                                    ;Unidade;
12;02;01601;06;181;0047;2138;    ;1,00;1,00;1,00;1,00;64001,00;66881,00;69891,00;73036,00;
12;02;00401;04;122;0054;2138;    ;1,00;1,00;1,00;1,00;60300,00;30300,00;30300,00;55003,00;
10;2;2138;MANUTENÇÃO E MODERNIZAÇÃO DO TERMINAL RODOVIÁRIO;Garantir condições adequadas para o transporte coletivo intermunicipal  interestadual  de passageiros e cargas  prestando um serviço de qualidade  eficiente e confortável para os usuários.;TERMINAL RODOVIÁRIO MANTIDO                       ;Ano(s);
12;02;01601;06;181;0047;2138;    ;1,00;1,00;1,00;1,00;64001,00;66881,00;69891,00;73036,00;
12;02;00401;04;122;0054;2138;    ;1,00;1,00;1,00;1,00;60300,00;30300,00;30300,00;55003,00;
10;2;2139;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS SOCIAIS;Viabilizar a remuneração do pessoal ativo do município e pagamento dos respectivos encargos sociais. ;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;01602;04;122;0003;2139;    ;11,00;14,00;17,00;21,00;242002,00;252892,00;264272,00;276164,00;
12;02;00401;04;128;0056;2139;    ;1000,00;1000,00;1000,00;1000,00;35000,00;25100,00;60000,00;95001,00;
10;2;2139;DESENVOLVIMENTO E CAPACITAÇÃO DO SERVIDOR;Qualificar o servidor por meio de cursos para a melhoria da qualidade e da eficiência dos serviços públicos prestados ao cidadão.;SERVIDOR CAPACITADO                               ;Ano(s);
12;02;01602;04;122;0003;2139;    ;11,00;14,00;17,00;21,00;242002,00;252892,00;264272,00;276164,00;
12;02;00401;04;128;0056;2139;    ;1000,00;1000,00;1000,00;1000,00;35000,00;25100,00;60000,00;95001,00;
10;2;2140;APOIO À FISCALIZAÇÃO DE TRÂNSITO;Apoiar e equipar a fiscalização do trânsito a fim de cumprir as normas vigentes e garantir a segurança dos condutores e pedestres.;FISCALIZAÇÃO DE TRÂNSITO REALIZADA                ;Unidade;
12;02;01602;26;782;0048;2140;    ;12,00;12,00;12,00;12,00;525002,00;548626,00;573314,00;599113,00;
12;02;00401;04;128;0056;2140;    ;20,00;20,00;20,00;20,00;150000,00;150000,00;100000,00;50000,00;
10;2;2140;INICIAÇÃO PROFISSIONAL;Oferecer aos estudantes a oportunidade de complementarem a formação escolar  proporcionando a experiência prática  aperfeiçoamento técnico e cultural  científico e de relacionamentos.;ESTAGIÁRIO CAPACITADO                             ;Ano(s);
12;02;01602;26;782;0048;2140;    ;12,00;12,00;12,00;12,00;525002,00;548626,00;573314,00;599113,00;
12;02;00401;04;128;0056;2140;    ;20,00;20,00;20,00;20,00;150000,00;150000,00;100000,00;50000,00;
10;2;2141;MANUTENÇÃO DA SEDE ADMINISTRATIVA DO BDPREV;Viabilizar a manutenção da sede administrativa do BDPREV, através de reparos, obras e instalações.;OBRAS E INSTALAÇÕES MANTIDAS                      ;Unidade;
12;02;01501;09;122;0049;2141;    ;1,00;1,00;1,00;1,00;50000,00;52250,00;54601,00;57058,00;
12;02;00207;28;846;0002;2141;    ;10,00;12,00;14,00;16,00;380000,00;260000,00;250000,00;300001,00;
10;2;2141;PRECATÓRIO E SENTENÇA JUDICIÁRIA;Atender ao pagamento de precatórios e requisitórios de pequeno valor da administração direta do poder executivo municipal.;PRECATÓRIOS / RPV/ PAGOS                          ;Unidade;
12;02;01501;09;122;0049;2141;    ;1,00;1,00;1,00;1,00;50000,00;52250,00;54601,00;57058,00;
12;02;00207;28;846;0002;2141;    ;10,00;12,00;14,00;16,00;380000,00;260000,00;250000,00;300001,00;
10;2;2142;DIREÇÃO ADMINISTRATIVA ;Gestão da estrutura administrativa e financeira do BDPREV, indispensáveis ao bom funcionamento e garantia de cobertura previdenciária de seus segurados.;GESTÃO ADMINISTRATIVA REALIZADA                   ;Unidade;
12;02;01501;09;122;0049;2142;    ;1,00;1,00;1,00;1,00;322000,00;336490,00;351632,00;367455,00;
12;02;00702;08;244;0021;2142;    ;2,00;2,00;2,00;2,00;6000,00;1500,00;11000,00;4000,00;
10;2;2142;OPERACIONALIZAÇÃO DO CONSELHO DE ASSISTÊNCIA SOCIAL;Viabilizar a manutenção do Conselho de Assistência Social  por meio do provimento adequado de infraestrutura física  operacional e de segurança.;CONSELHO APOIADO                                  ;Unidade;
12;02;01501;09;122;0049;2142;    ;1,00;1,00;1,00;1,00;322000,00;336490,00;351632,00;367455,00;
12;02;00702;08;244;0021;2142;    ;2,00;2,00;2,00;2,00;6000,00;1500,00;11000,00;4000,00;
10;2;2143;REMUNERAÇÃO DE PESSOAL E ENCARGOS SOCIAIS ;Viabilizar a remuneração do pessoal comissionado e contratado do BDPREV e pagamento dos respectivos encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;01501;09;122;0049;2143;    ;1,00;1,00;1,00;1,00;455000,00;475475,00;496871,00;519231,00;
12;02;00601;20;605;0009;2143;    ;50,00;50,00;50,00;50,00;10000,00;0,00;0,00;0,00;
10;2;2143;APOIO AO AGRONEGÓCIO;Apoiar o desenvolvimento do agronegócio através de programas de  capacitação e treinamentos   estimulo à produção  apoio ao beneficiamento e comercialização dos produtos agrícolas de Bom Despacho e região  bem como promover parcerias intermunicipais regionalizando a cadeia produtiva junto ao desenvolvimento sustentável e solidário.;AGRICULTOR APOIADO                                ;Ano(s);
12;02;01501;09;122;0049;2143;    ;1,00;1,00;1,00;1,00;455000,00;475475,00;496871,00;519231,00;
12;02;00601;20;605;0009;2143;    ;50,00;50,00;50,00;50,00;10000,00;0,00;0,00;0,00;
10;2;2144;BENEFÍCIOS PREVIDENCIÁRIOS DO BDPREV ;Viabilizar o pagamento dos benefícios previdenciários vigentes e futuros dos inativos e prensionistas, cujo custeio é de responsabilidade do BDPREV.;BENEFÍCIO PREVIDENCIÁRIO CONCEDIDO                ;Unidade;
12;02;01501;09;272;0050;2144;    ;1,00;1,00;1,00;1,00;9805000,00;10246225,00;10707305,00;11189134,00;
12;02;00701;08;244;0058;2144;    ;5,00;5,00;5,00;5,00;501000,00;633000,00;626100,00;626001,00;
10;2;2144;APOIO A ENTIDADES COM FINS SOCIAIS;Transferir  recursos financeiros públicos para organizações  governamentais e não governamentais  de caráter assistencial e sem fins lucrativos  com o objetivo de cobrir despesas de custeio.;ENTIDADE ATENDIDA                                 ;Unidade;
12;02;01501;09;272;0050;2144;    ;1,00;1,00;1,00;1,00;9805000,00;10246225,00;10707305,00;11189134,00;
12;02;00701;08;244;0058;2144;    ;5,00;5,00;5,00;5,00;501000,00;633000,00;626100,00;626001,00;
10;2;2145;BENEFÍCIOS PREVIDENCIÁRIOS DO TESOURO MUNICIPAL ;Viabilizar o pagamento dos benefícios previdenciários vigentes e futuros dos inativos e pensionistas, cujo custeio é responsabilidade do Tesouro Municipal.;BENEFÍCIO PREVIDENCIÁRIO CONCEDIDO                ;Unidade;
12;02;01501;09;272;0050;2145;    ;1,00;1,00;1,00;1,00;6240000,00;6520800,00;6814236,00;7120877,00;
12;02;00701;08;363;0059;2145;    ;1000,00;1000,00;1000,00;1000,00;4000,00;0,00;0,00;0,00;
10;2;2145;AMPLIAÇÃO DA OFERTA DE CURSOS DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Aumentar as oportunidades educacionais aos trabalhadores por meio de cursos de formação inicial e continuada ou qualificação profissional.;PESSOA QUALIFICADA                                ;Ano(s);
12;02;01501;09;272;0050;2145;    ;1,00;1,00;1,00;1,00;6240000,00;6520800,00;6814236,00;7120877,00;
12;02;00701;08;363;0059;2145;    ;1000,00;1000,00;1000,00;1000,00;4000,00;0,00;0,00;0,00;
10;2;2146;ENCARGOS DE NATUREZA PREVIDENCIÁRIA ;Viabilizar o pagamento de outros encargos como: compensação previdenciária, sentenças judiciais, indenizações e restituições.;ENCARGO PREVIDENCIÁRIO PAGO                       ;Unidade;
12;02;01501;09;272;0050;2146;    ;1,00;1,00;1,00;1,00;310000,00;323950,00;338528,00;353761,00;
12;02;00702;08;244;0023;2146;    ;6,00;6,00;6,00;6,00;6000,00;0,00;0,00;0,00;
10;2;2146;AMPARO  A PESSOA HIPOSSUFICIENTE EM SITUAÇÃO EMERGENCIAL;Garantir ao indivíduo em caráter excepcional   em razão de contingências relativas a situação de vulnerabilidade temporária em geral relacionada ao ciclo de vida  garantindo o transporte para tratamento médico e/ou psiquiátrico.;PESSOA AMPARADA                                   ;Ano(s);
12;02;01501;09;272;0050;2146;    ;1,00;1,00;1,00;1,00;310000,00;323950,00;338528,00;353761,00;
12;02;00702;08;244;0023;2146;    ;6,00;6,00;6,00;6,00;6000,00;0,00;0,00;0,00;
10;2;2147;OUTROS BENEFÍCIOS PREVIDENCIÁRIOS ;Viabilizar o pagamento dos benefícios previdenciários de auxílio doença, salário maternidade e salário família vigentes e futuros, cujo custeio é responsabilidade do BDPREV.;BENEFÍCIO PREVIDENCIÁRIO CONCEDIDO                ;Unidade;
12;02;01501;09;272;0050;2147;    ;1,00;1,00;1,00;1,00;1000000,00;1045000,00;1092025,00;1141166,00;
12;02;00702;08;244;0023;2147;    ;1920,00;1920,00;1110,00;1110,00;18000,00;9000,00;6000,00;5000,00;
10;2;2147;SERVIÇO DO BPC ESCOLA;Desenvolver ações intersetoriais  visando garantir o acesso e a permanência na escola de crianças e adolescentes com deficiência  de 0 a 18 anos  beneficiários do Benefício de Prestação Continuada da Assistência Social (BPC).;PESSOA AMPARADA                                   ;Unidade;
12;02;01501;09;272;0050;2147;    ;1,00;1,00;1,00;1,00;1000000,00;1045000,00;1092025,00;1141166,00;
12;02;00702;08;244;0023;2147;    ;1920,00;1920,00;1110,00;1110,00;18000,00;9000,00;6000,00;5000,00;
10;2;2148;SERV. DAS ENT. DA REDE SOCIOASSISTENCIAL;Monitorar e avaliar a eficiência e eficácia das ações das entidades  a execução dos serviços e os impactos sociais causados.;ENTIDADE MONITORADA                               ;Ano(s);
12;02;00702;08;244;0023;2148;    ;60,00;60,00;60,00;60,00;3000,00;0,00;0,00;0,00;
10;2;2149;QUALIFICAÇÃO PROFISSIONAL E EMPREGO DA PRESTAÇÃO CONTINUADA;Promover a qualificação profissional e gerar empregos para os beneficiários da prestação continuada.;BENEFICIÁRIO QUALIFICADO                          ;Ano(s);
12;02;00702;08;244;0028;2149;    ;3000,00;3000,00;3000,00;3000,00;6000,00;0,00;0,00;0,00;
10;2;2150;ASSISTÊNCIA À CRIANÇA E ADOLESCENTE/FAMÍLIA ACOLHEDORA ;Garantir uma rede de proteção às crianças e adolescentes em situação de risco  a fim de proporcionar-lhes a convivência familiar e comunitária.;CRIANÇA/ADOLESCENTE ASSISTIDOS                    ;Unidade;
12;02;00702;08;243;0028;2150;    ;120,00;120,00;120,00;120,00;6000,00;11000,00;7000,00;34400,00;
10;2;2151;AVALIAÇÃO DE DESEMPENHO;Realizar uma estratégia planejada de intervenção no comportamento manifesto do avaliado  visando a melhorar o seu desempenho  reduzindo a defasagem existente entre as expectativas desejadas e os resultados reais.;SERVIDOR AVALIADO                                 ;Ano(s);
12;02;00401;04;128;0056;2151;    ;1000,00;1000,00;1000,00;1000,00;6000,00;0,00;0,00;0,00;
10;2;2153;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00202;04;131;0002;2153;    ;13,00;13,00;1,00;1,00;232100,00;201600,00;219600,00;238704,00;
10;2;2154;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00203;04;122;0002;2154;    ;13,00;13,00;1,00;1,00;253100,00;196100,00;205100,00;251202,00;
10;2;2155;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00204;04;122;0002;2155;    ;13,00;13,00;1,00;1,00;26300,00;83200,00;88000,00;93704,00;
10;2;2156;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00205;08;122;0002;2156;    ;13,00;13,00;1,00;1,00;351000,00;303700,00;312100,00;346503,00;
10;2;2157;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00206;04;122;0002;2157;    ;13,00;13,00;1,00;1,00;142000,00;82800,00;139800,00;199852,00;
10;2;2158;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00207;04;122;0002;2158;    ;13,00;13,00;1,00;1,00;425600,00;275700,00;317911,25;386002,00;
10;2;2159;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00301;04;122;0002;2159;    ;13,00;13,00;1,00;1,00;1606100,00;1332200,00;1522000,00;1635601,00;
10;2;2160;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00401;04;122;0002;2160;    ;13,00;13,00;1,00;1,00;3437000,00;4187500,00;4093000,00;4621691,00;
10;2;2161;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00501;13;122;0002;2161;    ;13,00;13,00;1,00;1,00;421960,00;469300,00;344000,00;371312,00;
10;2;2162;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00601;04;122;0002;2162;    ;13,00;13,00;1,00;1,00;187100,00;78900,00;134000,00;110705,00;
10;2;2163;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00701;08;122;0002;2163;    ;13,00;13,00;1,00;1,00;424000,00;614000,00;297860,00;636000,00;
10;2;2164;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Não Informado;
12;02;00702;08;122;0002;2164;    ;39,00;39,00;39,00;39,00;765700,00;0,00;0,00;0,00;
10;2;2165;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00801;15;122;0002;2165;    ;13,00;13,00;1,00;1,00;307100,00;231400,00;190300,00;164203,00;
10;2;2166;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Ano(s);
12;02;00802;26;122;0002;2166;    ;26,00;26,00;26,00;26,00;274200,00;273000,00;295636,00;301410,00;
10;2;2167;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00901;12;122;0002;2167;    ;26,00;26,00;3,00;3,00;743000,00;3162420,00;957900,00;854600,00;
10;2;2168;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Ano(s);
12;02;00902;12;122;0002;2168;    ;13,00;13,00;13,00;13,00;1500,00;300,00;0,00;0,00;
10;2;2169;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;01001;27;122;0002;2169;    ;26,00;26,00;14,00;14,00;279600,00;260200,00;269200,00;521004,00;
10;2;2170;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;01101;18;122;0002;2170;    ;13,00;13,00;1,00;1,00;2941000,00;2212100,00;2032000,00;2345500,00;
10;2;2171;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;01201;15;122;0002;2171;    ;13,00;13,00;1,00;1,00;1367000,00;1379200,00;1497200,00;1687527,00;
10;2;2172;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;01301;04;122;0002;2172;    ;13,00;13,00;1,00;1,00;312200,00;269200,00;309200,00;344410,00;
10;2;2173;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Ano(s);
12;02;01401;10;122;0002;2173;    ;13,00;14,00;14,00;14,00;900,00;800,00;0,00;0,00;
10;2;2174;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Ano(s);
12;02;01402;10;122;0002;2174;    ;13,00;13,00;13,00;13,00;198600,00;0,00;0,00;0,00;
10;2;2175;PLANEJAMENTO  GESTÃO E FINANÇAS;Coordenar  implementar e avaliar as ações de planejamento  gestão e finanças  executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Ano(s);
12;02;00202;04;131;0002;2175;    ;1,00;1,00;1,00;1,00;30000,00;5500,00;3700,00;23005,00;
10;2;2176;PLANEJAMENTO, GESTÃO E FINANÇAS;Coordenar  implementar e avaliar as ações de planejamento  gestão e finanças  executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;00203;04;122;0002;2176;    ;1,00;1,00;1,00;1,00;19000,00;2300,00;2000,00;16002,00;
10;2;2177;PLANEJAMENTO  GESTÃO E FINANÇAS;Coordenar  implementar e avaliar as ações de planejamento  gestão e finanças  executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;00204;04;122;0002;2177;    ;1,00;1,00;1,00;1,00;6000,00;500,00;800,00;600,00;
10;2;2178;PLANEJAMENTO  GESTÃO E FINANÇAS;Coordenar  implementar e avaliar as ações de planejamento  gestão e finanças  executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Ano(s);
12;02;00205;08;122;0002;2178;    ;1,00;1,00;1,00;1,00;58000,00;0,00;0,00;0,00;
10;2;2179;PLANEJAMENTO  GESTÃO E FINANÇAS;Coordenar  implementar e avaliar as ações de planejamento  gestão e finanças  executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;00206;04;122;0002;2179;    ;1,00;1,00;1,00;1,00;10000,00;4000,00;8200,00;3503,00;
10;2;2180;PLANEJAMENTO  GESTÃO E FINANÇAS;Coordenar  implementar e avaliar as ações de planejamento  gestão e finanças  executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;00207;04;122;0002;2180;    ;1,00;1,00;1,00;1,00;21400,00;90000,00;57300,00;57002,00;
